Ticker,Oldest Date,Oldest Revenue,Newest Date,Newest Revenue,%Change Revenue,Revenue Slope,Revenue R²,Revenue-Income Correlation,Correlation-Adjusted R²,dividendYield,targetMeanPrice,trailingPE,pegRatio,trailingPegRatio,exDividendDate
CI,2023-06-30,48612000000.0,2024-09-30,62773000000.0,0.29130667324940346,34159156.89162066,0.9437658430280637,-0.24528573370834098,-0.23149229725600956,0.0175,396.35,30.309952,0.94,0.7661,2024-12-04
FI,2023-06-30,4756000000.0,2024-09-30,5215000000.0,0.09650967199327165,924964.0365491007,0.8732992451690063,-0.2711397079644444,-0.2367861023006941,,217.4,40.67568,1.47,1.1318,-
DLO,2023-06-30,161138000.0,2024-06-30,171279000.0,0.06293363452444489,44755.19091482409,0.28961454727499375,-0.8212310359416636,-0.23784045468241902,,,,,,
ZVIA,2023-06-30,42241000.0,2024-09-30,36366000.0,-0.1390828815605691,-11367.07396814747,0.5572206075958148,-0.42926568069711835,-0.2391956834180793,,,,,,
TTWO,2023-06-30,1284700000.0,2024-09-30,1353100000.0,0.05324200202381879,153897.52833010184,0.3807199911401501,-0.6307796931235846,-0.24015043917739773,,,,,,
OTLY,2023-06-30,195987000.0,2024-06-30,202195000.0,0.03167557031843949,26225.452443289316,0.3416648837990408,-0.706705092693607,-0.24145631337535162,,,,,,
NHI,2023-06-30,77876000.0,2024-09-30,82944000.0,0.06507781601520365,13096.727752412253,0.7713463800456856,-0.3145284604653091,-0.24261038940125867,,,,,,
FNV,2023-09-30,309500000.0,2024-09-30,275700000.0,-0.10920840064620356,-121098.8747905195,0.5191033727728291,-0.4682190340584331,-0.2430540797761688,,,,,,
DNTH,2023-06-30,969000.0,2024-06-30,1863000.0,0.9226006191950464,1891.3300017199535,0.28234547472064325,-0.8624836280042516,-0.2435183493876431,,,,,,
FNF,2023-06-30,3023000000.0,2024-09-30,3519000000.0,0.16407542176645717,1064720.565407993,0.4022418797185907,-0.6063513925035456,-0.2438999238906112,,,,,,
AMH,2023-06-30,395548000.0,2024-09-30,445055000.0,0.12516053677429795,83634.82285512841,0.742128293738448,-0.330685106473608,-0.2454107738319757,,,,,,
UVE,2023-06-30,339570000.0,2024-09-30,387554000.0,0.14130812498159437,91519.71138264543,0.8423459968099895,-0.29304460800595905,-0.2468449524405722,,,,,,
IREN,2023-03-31,11327000.0,2024-06-30,58364000.0,4.152644124657897,94171.7437631454,0.9174415317749801,-0.2704730227470639,-0.24814318429287535,,,,,,
GCTS,2023-03-31,3062000.0,2024-06-30,1468000.0,-0.5205747877204442,-3888.5214867693535,0.37525680722744625,-0.6624178814845928,-0.24857681925627717,,,,,,
NLOP,2023-09-30,43106000.0,2024-09-30,31481000.0,-0.26968403470514546,-33488.029686377784,0.6844599712112147,-0.3636783614855522,-0.2489232808325428,,,,,,
MAMA,2023-07-31,24790000.0,2024-07-31,28382000.0,0.14489713594191206,9153.304732537874,0.4559547914015496,-0.5473070225901858,-0.24954725931771138,,,,,,
INO,2023-06-30,225971.0,2024-06-30,100762.0,-0.5540932243517973,-698.5675893897989,0.45971313106944484,-0.5435569329233656,-0.2498802595487046,,,,,,
HAE,2023-06-30,311332000.0,2024-09-30,345511000.0,0.10978312540953067,72459.90686461254,0.7988341219738191,-0.31528962879744155,-0.25186411378785556,,,,,,
DOX,2023-06-30,1235962000.0,2024-06-30,1250059000.0,0.011405690466211744,34421.531905135016,0.9167033888987518,-0.27486280852456235,-0.251967668056695,,,,,,
EW,2023-09-30,1480900000.0,2024-09-30,1354400000.0,-0.0854210277533932,-438540.81876945175,0.39093885365137454,-0.6447305056767652,-0.2520502048033456,,,,,,
LNTH,2023-06-30,321700000.0,2024-09-30,378734000.0,0.17728940006216973,163421.14025461554,0.8431159940733227,-0.2993917384297655,-0.252421963163552,,,,,,
AMP,2023-06-30,3876000000.0,2024-09-30,4397000000.0,0.13441692466460267,1137461.691106651,0.9632029960610369,-0.2621652275870437,-0.25251833267486407,,,,,,
PEN,2023-09-30,270946000.0,2024-09-30,301039000.0,0.11106641175732433,81959.57625089778,0.8208195703972716,-0.3121118927833137,-0.25618754975027885,,,,,,
RXRX,2023-06-30,11016000.0,2024-09-30,26082000.0,1.3676470588235294,28436.707169377903,0.6533379800946431,-0.3943303696305744,-0.25763100718441345,,,,,,
BIRD,2023-06-30,70480000.0,2024-06-30,51582000.0,-0.26813280363223607,-60839.924895369506,0.41774880448620416,-0.6174284707748808,-0.2579300055219517,,,,,,
DYAI,2023-06-30,837159.0,2024-06-30,385896.0,-0.5390409707116569,-1054.651480115428,0.47646635403137017,-0.542268306187346,-0.25837260275585144,,,,,,
COLL,2023-09-30,136709000.0,2024-09-30,159301000.0,0.16525612797986966,44621.22336605219,0.6118355087854033,-0.42782276180221807,-0.26175715713723646,,,,,,
BIPC,2023-06-30,538000000.0,2024-09-30,912000000.0,0.6951672862453532,914255.1727667121,0.6879117913079525,-0.38117447955306083,-0.26221441903022263,,,,,,
MDIA,2023-06-30,12080000.0,2024-06-30,26202000.0,1.1690397350993378,31030.161293404937,0.2782998796266273,-0.9438763432087173,-0.26268067269740714,,,,,,
LBRDA,2023-09-30,240000000.0,2024-09-30,262000000.0,0.09166666666666666,43835.288484558296,0.5833024216222837,-0.45230340027561,-0.26382966868875646,,,,,,
LBRDK,2023-09-30,240000000.0,2024-09-30,262000000.0,0.09166666666666666,43835.288484558296,0.5833024216222837,-0.45230340027561,-0.26382966868875646,,,,,,
KFY,2023-07-31,706262000.0,2024-07-31,682761000.0,-0.033275186828683974,-65347.07831382989,0.3828848896668378,-0.6908896877563039,-0.26453122186852845,,,,,,
VNDA,2023-06-30,46056000.0,2024-06-30,50474000.0,0.0959266979329512,19073.24134767902,0.4139709240520123,-0.6399164915361839,-0.26490682131735577,,,,,,
ONDS,2023-06-30,5468964.0,2024-06-30,957851.0,-0.8248569564546412,-12081.181507634683,0.6157698631010283,-0.4311024876726793,-0.26545991981671846,,,,,,
TIGR,2023-06-30,66054748.0,2024-06-30,87437008.0,0.3237051180635796,56302.955876029584,0.8910560451854235,-0.2992680953020281,-0.26666464544999957,,,,,,
TOON,2023-06-30,11038000.0,2024-06-30,8384000.0,-0.24044210907773148,-10176.407495174575,0.6114459210555543,-0.43922286665494487,-0.26856103025049366,,,,,,
XTNT,2023-06-30,20232000.0,2024-06-30,29943000.0,0.47998220640569395,24370.043189940185,0.8654257576999196,-0.3121370529519434,-0.2701314455571555,,,,,,
ITW,2023-06-30,4074000000.0,2024-09-30,3966000000.0,-0.026509572901325478,-175804.13139026455,0.5116070984189697,-0.5288632994637498,-0.27057021809893167,,,,,,
FSFG,2023-06-30,22061000.0,2024-06-30,17644000.0,-0.20021757853225147,-13013.34874921169,0.6872858756416848,-0.39504823257424915,-0.2715110704454928,,,,,,
EGAN,2019-09-30,17191000.0,2024-06-30,22462000.0,0.3066139258914548,3953.1541537944454,0.6870015340050278,-0.39618631597896625,-0.27218060682935047,,,,,,
HFFG,2023-06-30,292312000.0,2024-06-30,302342000.0,0.034312652234598645,37304.527299482106,0.33810288482202416,-0.8111181030752869,-0.2742413705811224,,,,,,
SHEN,2023-06-30,66644000.0,2024-09-30,87599000.0,0.31443190684832845,48892.42692169918,0.7926801179630191,-0.3464820264173656,-0.27464941357258327,,,,,,
GEO,2023-06-30,593891000.0,2024-06-30,607185000.0,0.02238457898840023,32277.158541479545,0.6509814003503286,-0.42417940533570664,-0.27613290328520795,,,,,,
SDRL,2023-06-30,414000000.0,2024-06-30,375000000.0,-0.09420289855072464,-136523.6875800256,0.752697787853178,-0.3670643331567122,-0.27628851156685924,,,,,,
PHI,2023-06-30,51676000000.0,2024-06-30,53359000000.0,0.03256831024073071,5778403.118848778,0.4567898020044054,-0.6074653031370246,-0.27748395554450755,,,,,,
FWRD,2023-06-30,333622000.0,2024-06-30,643666000.0,0.9293272026425116,815365.1054904734,0.35385406540954883,-0.7843997655533123,-0.27756304594733655,,,,,,
FTK,2023-06-30,50594000.0,2024-06-30,46152000.0,-0.08779697197296123,-17298.77023334034,0.37633112227079635,-0.7395742746182629,-0.278324816769701,,,,,,
ABSI,2023-06-30,3367000.0,2024-06-30,1270000.0,-0.6228096228096228,-4433.034093297915,0.29034033865190145,-0.9636513240118773,-0.27978685175596163,,,,,,
ICUI,2023-06-30,549310000.0,2024-06-30,596455000.0,0.08582585425351805,117708.29590842205,0.6690080374970727,-0.421851356398901,-0.2822219480599069,,,,,,
AGBA,2023-06-30,18126907.0,2024-06-30,4995377.0,-0.7244219877114171,-35020.67986173486,0.9647240090592201,-0.298839884117752,-0.28829801107287045,,,,,,
PTVE,2023-06-30,1426000000.0,2024-06-30,1338000000.0,-0.061711079943899017,-332077.6081181799,0.4432622574256082,-0.6524889966442781,-0.2892237455979128,,,,,,
JBL,2023-05-31,8475000000.0,2024-08-31,6964000000.0,-0.1782890855457227,-4446010.473466649,0.7411295112975613,-0.39357703663009025,-0.29169155681560116,,,,,,
SHYF,2023-09-30,201325000.0,2024-09-30,194075000.0,-0.03601142431392028,-26287.68254728274,0.8019553557979792,-0.36385283429684123,-0.2917937291866265,,,,,,
VFF,2023-06-30,77212000.0,2024-06-30,92182000.0,0.19388178003419157,41982.707302157585,0.5127459010618313,-0.5701417969280066,-0.29233786939886236,,,,,,
MPU,2023-06-30,0.0,2024-06-30,6916100.0,,24588.67482370478,0.6796299974454392,-0.4305607966359073,-0.2926220331177679,,,,,,
CBUS,2023-06-30,197000.0,2024-06-30,838000.0,3.253807106598985,1481.761327804002,0.37845745124434715,-0.7734987397096252,-0.29273636157121946,,,,,,
SMPL,2023-08-31,320418000.0,2024-08-31,375687000.0,0.1724903095331723,149626.8011733904,0.6305531078966896,-0.4647458100994452,-0.2930469149401699,,,,,,
PSNL,2023-06-30,16699000.0,2024-09-30,25709000.0,0.5395532666626744,18076.317570064766,0.911104398558813,-0.3224734718241917,-0.29380699859755255,,,,,,
GRTS,2023-06-30,400000.0,2024-06-30,57000.0,-0.8575,-1092.1871118160798,0.7330054911780426,-0.4046149610996206,-0.29658498829881197,,,,,,
CHRD,2023-09-30,1123368000.0,2024-09-30,1450467000.0,0.291177067532634,1038959.3248743117,0.6527087191098315,-0.4548484994185963,-0.2968835814445409,,,,,,
DM,2023-06-30,53286000.0,2024-09-30,36405000.0,-0.316799909920054,-33575.39701944016,0.6546968258746017,-0.4564629943561963,-0.2988448735342179,,,,,,
EFXT,2023-06-30,579000000.0,2024-06-30,614000000.0,0.06044905008635579,148388.25206989958,0.5050144942613513,-0.5930537847792785,-0.29950075719008756,,,,,,
GLNG,2023-06-30,77530000.0,2024-06-30,64689000.0,-0.16562620920933832,-30524.055458940893,0.3747118207971938,-0.7997773262620013,-0.2996860181559458,,,,,,
VAL,2023-09-30,455100000.0,2024-09-30,643100000.0,0.41309602285212044,549405.0754129759,0.9670057128544567,-0.310082619025755,-0.29985166405477715,,,,,,
REVG,2023-07-31,680000000.0,2024-07-31,579400000.0,-0.14794117647058824,-304130.67626836227,0.6918641294465054,-0.4401667861767691,-0.3045356103294564,,,,,,
TDS,2023-06-30,1267000000.0,2024-09-30,1224000000.0,-0.03393843725335438,-119939.9566732813,0.44038945762533177,-0.6920075075332706,-0.3047528109152347,,,,,,
EVA,2022-12-31,239313000.0,2023-12-31,312700000.0,0.30665697224973154,216874.27602124788,0.8533946111751959,-0.36029242197749306,-0.3074716113628523,,,,,,
WKME,2023-06-30,66158000.0,2024-06-30,69512000.0,0.05069681671150881,9035.187379364383,0.9983583959430501,-0.30886205217632856,-0.30835502297843803,,,,,,
MTX,2023-06-30,551500000.0,2024-09-30,524700000.0,-0.0485947416137806,-44993.37590192923,0.4512430454098193,-0.6872303139904025,-0.31010789978297554,,,,,,
RLX,2023-06-30,270270000.0,2024-06-30,558574000.0,1.0667258667258668,786774.0076824584,0.8289556709793855,-0.3742407175252394,-0.3102289651039415,,,,,,
RDW,2023-06-30,60098000.0,2024-06-30,78111000.0,0.29972711238310756,66865.53786764003,0.649262889670427,-0.4787405016445877,-0.3108284415000348,,,,,,
BYD,2023-06-30,916950000.0,2024-09-30,961246000.0,0.048307977534216694,131351.04421940833,0.6964254858034693,-0.44979806208048134,-0.31325083389785824,,,,,,
KIM,2023-09-30,446065000.0,2024-09-30,507632000.0,0.13802248551220114,187837.072061288,0.8014351847827833,-0.39142571347392885,-0.31370233900671096,,,,,,
DFLI,2023-06-30,19274000.0,2024-06-30,13208000.0,-0.3147244993255162,-17003.705066218205,0.5195853700677326,-0.6055138882644949,-0.3146161577150593,,,,,,
OTEX,2023-06-30,1490830000.0,2024-09-30,1269005000.0,-0.14879295426037845,-432515.8790718302,0.6078031218679166,-0.5194242309735729,-0.31570766915957943,,,,,,
IRT,2023-06-30,163955000.0,2024-09-30,160135000.0,-0.02329907596596627,-17525.03795352328,0.535390121575627,-0.5897429503036621,-0.3157425498614466,,,,,,
TVTX,2023-09-30,37095000.0,2024-09-30,62898000.0,0.6955923978972908,66388.98731146756,0.8547549484423269,-0.369546613824158,-0.3158717968463047,,,,,,
CSTE,2023-06-30,143679000.0,2024-06-30,119432000.0,-0.1687581344524948,-79363.84180251113,0.8929145706532435,-0.35563444227227414,-0.31755117533105337,,,,,,
SKT,2023-09-30,117346000.0,2024-09-30,133001000.0,0.13340889335810338,35904.40507541298,0.7598383691441899,-0.41983374062335643,-0.31900578478695596,,,,,,
HMST,2023-06-30,53787000.0,2024-06-30,42928000.0,-0.20188893226987933,-24033.484147763105,0.3453191516296782,-0.924503397621316,-0.3192487289453479,,,,,,
ALGN,2023-09-30,960214000.0,2024-09-30,977872000.0,0.01838965064037808,116853.45942063682,0.3252830714375621,-0.9916492276499517,-0.3225667065586625,,,,,,
WHG,2023-06-30,21945000.0,2024-09-30,23719000.0,0.08083845978582821,3374.777254041268,0.6515761258372564,-0.4953819438867207,-0.3227790478074386,,,,,,
BASE,2023-07-31,43139000.0,2024-07-31,51589000.0,0.1958784394631308,24536.77245130523,0.8987834917068616,-0.3601627149991309,-0.3237083025695421,,,,,,
LGND,2023-06-30,26366000.0,2024-06-30,41531000.0,0.5751725707350376,31034.962829896613,0.5777419789633638,-0.5660691857029593,-0.32704193157820755,,,,,,
RRX,2023-06-30,1768600000.0,2024-09-30,1477400000.0,-0.16465000565418975,-569462.396160866,0.9231400182862921,-0.35528449169312654,-0.32797733215842884,,,,,,
RKLB,2020-03-31,1420000.0,2024-06-30,106251000.0,73.82464788732395,60774.64601805147,0.8859251796597523,-0.37035222176842714,-0.32810435860758225,,8.47,,0.83,,-
YY,2023-06-30,547334000.0,2024-06-30,565128000.0,0.032510313629337845,36272.024958434464,0.34914865562562,-0.9421773056320158,-0.3289599396223872,,,,,,
IRM,2023-06-30,1357936000.0,2024-09-30,1557358000.0,0.146856700168491,465945.27187231695,0.9826329578668728,-0.33604809867023994,-0.3302119371818766,,,,,,
AZ,2023-06-30,2860000.0,2024-06-30,1538000.0,-0.46223776223776225,-3869.7971410552873,0.6761278470865032,-0.49105037152009684,-0.3320128305069106,,,,,,
PAR,2023-06-30,100544000.0,2024-06-30,78150000.0,-0.22272835773392743,-50565.16234448755,0.346354673514399,-0.9659428314109727,-0.3345588140069216,,,,,,
ONIT,2023-06-30,292400000.0,2024-06-30,268900000.0,-0.08036935704514364,-78502.73281479925,0.49198010128846803,-0.6834604017677294,-0.33624891768834453,,,,,,
BOC,2023-06-30,24216394.0,2024-06-30,27087783.0,0.11857211275964538,7365.704105910907,0.8479768473740268,-0.39794054341625024,-0.3374443674484189,,,,,,
JYNT,2023-06-30,29307184.0,2024-06-30,30260561.0,0.032530488087835395,2360.6479661551402,0.3881579343216135,-0.8718185444107216,-0.3384032853017416,,,,,,
INLX,2023-06-30,4258430.0,2024-06-30,4641593.0,0.0899775269289386,1118.1717492881305,0.6922318306031253,-0.4897316087085732,-0.3390078080005491,,,,,,
DEA,2023-06-30,71373000.0,2024-09-30,74781000.0,0.0477491488377958,9309.373240918165,0.7558182276775289,-0.44954704872180845,-0.339775853622581,,,,,,
ZDGE,2023-07-31,6632000.0,2024-07-31,7581000.0,0.1430940892641737,2712.45187980005,0.6730608640242557,-0.5060167846178453,-0.34058009426566266,,,,,,
AISP,2023-03-31,2938597.0,2024-06-30,6401031.0,1.178260918390647,13107.371896904462,0.603913423399997,-0.5669443001190676,-0.34238527316202144,,,,,,
GSIT,2023-09-30,5708000.0,2024-09-30,4550000.0,-0.20287316047652418,-3241.453196073737,0.9705477005323387,-0.3535720169698172,-0.34315850804263714,,,,,,
AVB,2023-06-30,690860000.0,2024-06-30,726041000.0,0.050923486668789625,93501.335352686,0.977660064985936,-0.3545210540233058,-0.3466010767153077,,,,,,
STKS,2023-06-30,83393000.0,2024-06-30,172494000.0,1.0684469919537611,203234.39858963824,0.5420175116487179,-0.6467108078663102,-0.35052858283602956,,,,,,
MRNS,2023-06-30,6081000.0,2024-06-30,8056000.0,0.3247821082058872,4691.500085997669,0.8338988954544067,-0.4248076144020397,-0.3542466004304824,,,,,,
MTTR,2023-06-30,39567000.0,2024-06-30,42216000.0,0.06694973083630298,4937.427140864182,0.4037525730706809,-0.8884824428850514,-0.3587270724429638,,,,,,
HSII,2023-09-30,267896000.0,2024-09-30,282815000.0,0.05568952130677576,60444.02681350251,0.6439219724539572,-0.5582497713286055,-0.3594692938758863,,,,,,
ASAI,2019-12-31,10144000000.0,2024-09-30,18563000000.0,0.829948738170347,8691239.492136654,0.5012793660084214,-0.7195481794910414,-0.36069465522778305,,,,,,
BATL,2023-06-30,54272000.0,2024-06-30,49104000.0,-0.09522405660377359,-15956.695396258147,0.5422238415909987,-0.6675933674139833,-0.3619850402998811,,,,,,
PKST,2023-09-30,61713000.0,2024-09-30,54960000.0,-0.1094258908171698,-22533.457026574095,0.8571101766096072,-0.4227706281865615,-0.3623610077903383,,,,,,
WBA,2023-08-31,35422000000.0,2024-08-31,37547000000.0,0.05999096606628649,4251528.847440137,0.5909172998021212,-0.6149202446706773,-0.3633670105744563,,,,,,
SIGI,2023-09-30,1081085000.0,2024-09-30,1244308000.0,0.1509807276948621,450409.3248743117,0.9923314101167611,-0.368564266849368,-0.36573789864128353,,,,,,
ENLT,2023-06-30,52563000.0,2024-06-30,84698000.0,0.6113616041702338,105348.39566571751,0.8700369861265251,-0.42404701251539123,-0.36893658474484786,,,,,,
REE,2023-06-30,943000.0,2024-06-30,0.0,-1.0,-2116.63194908938,0.6935734223021132,-0.5331311067390941,-0.3697655662367467,,,,,,
NEWT,2023-03-31,42435000.0,2024-06-30,55453000.0,0.30677506775067753,29356.21697203203,0.9818165881844746,-0.3784505932066141,-0.3715690702185084,,,,,,
LAB,2023-06-30,27666000.0,2024-06-30,37205000.0,0.3447914407576086,42873.67898025876,0.5407650673997835,-0.691799487121807,-0.37410099628055965,,,,,,
BRBS,2023-09-30,29607000.0,2024-09-30,21840000.0,-0.262336609585571,-22980.225041896098,0.6990513725675478,-0.5354427290116084,-0.37430197464687837,,,,,,
VTLE,2023-06-30,335062000.0,2024-09-30,459234000.0,0.3705940990025727,244117.78385539568,0.6011117651075112,-0.6251210958270291,-0.37576764531852713,,,,,,
TEM,2023-06-30,132417000.0,2024-09-30,180929000.0,0.3663577939388447,103137.00909178783,0.9039876620557348,-0.41682272918753366,-0.37680260444992925,,,,,,
CURI,2023-06-30,14097000.0,2024-06-30,12395000.0,-0.12073490813648294,-7673.956561622107,0.5137959405498422,-0.7380226807960242,-0.3791930574267092,,,,,,
FBYD,2022-12-31,3921000.0,2024-06-30,1798000.0,-0.5414435093088498,-9295.865362405255,0.49323368817693447,-0.7700267214792601,-0.37980311983000853,,,,,,
TV,2023-09-30,16416000000.0,2024-09-30,15362800000.0,-0.0641569200779727,-5239618.158965765,0.3964303258746962,-0.9727058456507311,-0.3856100953715413,,,,,,
KROS,2023-09-30,8000.0,2024-09-30,388000.0,47.5,716.9499640890591,0.46443390082015024,-0.8323990479860067,-0.3865943368951205,,,,,,
AIV,2023-06-30,45674000.0,2024-06-30,51148000.0,0.11984936725489337,14707.366655837332,0.9651049886143872,-0.4023178886646672,-0.38827900135907795,,,,,,
WT,2023-06-30,85724000.0,2024-06-30,107034000.0,0.2485884933040922,53543.483765551246,0.8921659109245224,-0.43632206268250057,-0.38927167050959965,,,,,,
BVS,2023-09-30,120794000.0,2024-09-30,138964000.0,0.15042137854529197,57006.990663155375,0.5310046919578983,-0.7332756330360881,-0.3893728016405609,,,,,,
FANG,2023-09-30,2340000000.0,2024-09-30,2645000000.0,0.13034188034188035,944804.8838879579,0.5810941118012816,-0.680097251880685,-0.39520050852009914,,,,,,
SXC,2023-06-30,534400000.0,2024-09-30,490100000.0,-0.08289670658682635,-125483.27486311145,0.7690583950438529,-0.514087119807501,-0.3953630152718736,,,,,,
MLAB,2023-06-30,50645000.0,2024-09-30,57833000.0,0.14192911442393127,17601.366895430223,0.7940615292753157,-0.49882622839324425,-0.3960987177605774,,,,,,
PACS,2023-03-31,708442000.0,2024-06-30,981846000.0,0.38592291253200683,607476.6164921926,0.9992408946098391,-0.40017250213326466,-0.3998687290299011,,,,,,
